Method,Delta,COV
ConfGF MMFF9494s,0.375,12.96
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,35.29
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,8.49
ConfGF MMFF9494s,0.375,10.42
ConfGF MMFF9494s,0.375,2.71
ConfGF MMFF9494s,0.375,15.15
ConfGF MMFF9494s,0.375,7.43
ConfGF MMFF9494s,0.375,0.80
ConfGF MMFF9494s,0.375,2.08
ConfGF MMFF9494s,0.375,8.38
ConfGF MMFF9494s,0.375,14.71
ConfGF MMFF9494s,0.375,25.00
ConfGF MMFF9494s,0.375,4.42
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,1.57
ConfGF MMFF9494s,0.375,3.66
ConfGF MMFF9494s,0.375,0.52
ConfGF MMFF9494s,0.375,5.17
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,22.37
ConfGF MMFF9494s,0.375,6.72
ConfGF MMFF9494s,0.375,17.86
ConfGF MMFF9494s,0.375,14.29
ConfGF MMFF9494s,0.375,5.36
ConfGF MMFF9494s,0.375,11.11
ConfGF MMFF9494s,0.375,3.85
ConfGF MMFF9494s,0.375,0.88
ConfGF MMFF9494s,0.375,2.86
ConfGF MMFF9494s,0.375,2.56
ConfGF MMFF9494s,0.375,2.10
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,14.81
ConfGF MMFF9494s,0.375,4.05
ConfGF MMFF9494s,0.375,20.00
ConfGF MMFF9494s,0.375,16.59
ConfGF MMFF9494s,0.375,6.90
ConfGF MMFF9494s,0.375,6.90
ConfGF MMFF9494s,0.375,5.88
ConfGF MMFF9494s,0.375,29.27
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,45.45
ConfGF MMFF9494s,0.375,11.81
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,4.62
ConfGF MMFF9494s,0.375,47.53
ConfGF MMFF9494s,0.375,57.69
ConfGF MMFF9494s,0.375,16.67
ConfGF MMFF9494s,0.375,12.37
ConfGF MMFF9494s,0.375,18.68
ConfGF MMFF9494s,0.375,43.40
ConfGF MMFF9494s,0.375,1.34
ConfGF MMFF9494s,0.375,6.14
ConfGF MMFF9494s,0.375,3.23
ConfGF MMFF9494s,0.375,2.17
ConfGF MMFF9494s,0.375,41.67
ConfGF MMFF9494s,0.375,5.46
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,3.03
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,14.29
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,9.09
ConfGF MMFF9494s,0.375,2.44
ConfGF MMFF9494s,0.375,27.88
ConfGF MMFF9494s,0.375,2.48
ConfGF MMFF9494s,0.375,40.00
ConfGF MMFF9494s,0.375,8.33
ConfGF MMFF9494s,0.375,24.00
ConfGF MMFF9494s,0.375,48.15
ConfGF MMFF9494s,0.375,11.11
ConfGF MMFF9494s,0.375,13.33
ConfGF MMFF9494s,0.375,37.50
ConfGF MMFF9494s,0.375,37.50
ConfGF MMFF9494s,0.375,33.33
ConfGF MMFF9494s,0.375,16.67
ConfGF MMFF9494s,0.375,7.69
ConfGF MMFF9494s,0.375,41.67
ConfGF MMFF9494s,0.375,2.38
ConfGF MMFF9494s,0.375,6.67
ConfGF MMFF9494s,0.375,56.25
ConfGF MMFF9494s,0.375,80.00
ConfGF MMFF9494s,0.375,6.67
ConfGF MMFF9494s,0.375,33.33
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,27.27
ConfGF MMFF9494s,0.375,76.92
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,6.85
ConfGF MMFF9494s,0.375,62.50
ConfGF MMFF9494s,0.375,45.45
ConfGF MMFF9494s,0.375,33.33
ConfGF MMFF9494s,0.375,31.25
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,33.33
ConfGF MMFF9494s,0.375,70.00
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,16.67
ConfGF MMFF9494s,0.375,2.33
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,24.39
ConfGF MMFF9494s,0.375,32.65
ConfGF MMFF9494s,0.375,3.61
ConfGF MMFF9494s,0.375,38.71
ConfGF MMFF9494s,0.375,18.33
ConfGF MMFF9494s,0.375,23.38
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,3.12
ConfGF MMFF9494s,0.375,75.00
ConfGF MMFF9494s,0.375,22.22
ConfGF MMFF9494s,0.375,75.00
ConfGF MMFF9494s,0.375,18.60
ConfGF MMFF9494s,0.375,53.57
ConfGF MMFF9494s,0.375,25.93
ConfGF MMFF9494s,0.375,11.32
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,13.04
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,32.14
ConfGF MMFF9494s,0.375,40.00
ConfGF MMFF9494s,0.375,19.48
ConfGF MMFF9494s,0.375,19.23
ConfGF MMFF9494s,0.375,5.79
ConfGF MMFF9494s,0.375,9.09
ConfGF MMFF9494s,0.375,5.00
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,60.00
ConfGF MMFF9494s,0.375,20.00
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,33.33
ConfGF MMFF9494s,0.375,50.00
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,100.00
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,71.43
ConfGF MMFF9494s,0.375,21.43
ConfGF MMFF9494s,0.375,1.09
ConfGF MMFF9494s,0.375,23.08
ConfGF MMFF9494s,0.375,13.33
ConfGF MMFF9494s,0.375,32.00
ConfGF MMFF9494s,0.375,29.41
ConfGF MMFF9494s,0.375,43.75
ConfGF MMFF9494s,0.375,21.82
ConfGF MMFF9494s,0.375,23.08
ConfGF MMFF9494s,0.375,8.26
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,33.33
ConfGF MMFF9494s,0.375,5.23
ConfGF MMFF9494s,0.375,69.79
ConfGF MMFF9494s,0.375,10.00
ConfGF MMFF9494s,0.375,20.00
ConfGF MMFF9494s,0.375,1.92
ConfGF MMFF9494s,0.375,25.00
ConfGF MMFF9494s,0.375,2.56
ConfGF MMFF9494s,0.375,7.14
ConfGF MMFF9494s,0.375,1.63
ConfGF MMFF9494s,0.375,29.63
ConfGF MMFF9494s,0.375,0.00
ConfGF MMFF9494s,0.375,61.87
ConfGF MMFF9494s,0.375,3.09
ConfGF MMFF9494s,0.375,32.76
ConfGF MMFF9494s,0.375,76.00
ConfGF MMFF9494s,0.375,4.17
ConfGF MMFF9494s,0.375,33.33
ConfGF MMFF9494s,0.375,30.77
ConfGF MMFF9494s,0.375,12.20
ConfGF MMFF9494s,0.375,14.29
ConfGF MMFF9494s,0.375,80.00
ConfGF MMFF9494s,0.375,75.00
ConfGF MMFF9494s,0.375,50.00
ConfGF MMFF9494s,0.375,100.00
ConfGF MMFF9494s,0.375,33.33
ConfGF MMFF9494s,0.375,14.13
ConfGF MMFF9494s,0.375,3.03
ConfGF MMFF9494s,0.375,1.42
ConfGF MMFF9494s,0.5,14.49
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,42.86
ConfGF MMFF9494s,0.5,25.00
ConfGF MMFF9494s,0.5,83.33
ConfGF MMFF9494s,0.5,55.56
ConfGF MMFF9494s,0.5,7.65
ConfGF MMFF9494s,0.5,59.55
ConfGF MMFF9494s,0.5,50.00
ConfGF MMFF9494s,0.5,42.06
ConfGF MMFF9494s,0.5,24.84
ConfGF MMFF9494s,0.5,9.63
ConfGF MMFF9494s,0.5,61.11
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,50.67
ConfGF MMFF9494s,0.5,1.71
ConfGF MMFF9494s,0.5,47.62
ConfGF MMFF9494s,0.5,12.07
ConfGF MMFF9494s,0.5,7.69
ConfGF MMFF9494s,0.5,33.33
ConfGF MMFF9494s,0.5,16.18
ConfGF MMFF9494s,0.5,4.40
ConfGF MMFF9494s,0.5,1.91
ConfGF MMFF9494s,0.5,15.79
ConfGF MMFF9494s,0.5,33.33
ConfGF MMFF9494s,0.5,5.56
ConfGF MMFF9494s,0.5,50.00
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,52.38
ConfGF MMFF9494s,0.5,5.26
ConfGF MMFF9494s,0.5,60.00
ConfGF MMFF9494s,0.5,32.61
ConfGF MMFF9494s,0.5,14.29
ConfGF MMFF9494s,0.5,11.76
ConfGF MMFF9494s,0.5,66.67
ConfGF MMFF9494s,0.5,45.71
ConfGF MMFF9494s,0.5,32.00
ConfGF MMFF9494s,0.5,28.21
ConfGF MMFF9494s,0.5,66.67
ConfGF MMFF9494s,0.5,14.81
ConfGF MMFF9494s,0.5,18.33
ConfGF MMFF9494s,0.5,25.00
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,66.67
ConfGF MMFF9494s,0.5,20.41
ConfGF MMFF9494s,0.5,4.67
ConfGF MMFF9494s,0.5,32.61
ConfGF MMFF9494s,0.5,16.06
ConfGF MMFF9494s,0.5,1.00
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,50.00
ConfGF MMFF9494s,0.5,58.93
ConfGF MMFF9494s,0.5,17.21
ConfGF MMFF9494s,0.5,62.50
ConfGF MMFF9494s,0.5,87.50
ConfGF MMFF9494s,0.5,28.89
ConfGF MMFF9494s,0.5,53.45
ConfGF MMFF9494s,0.5,25.15
ConfGF MMFF9494s,0.5,28.00
ConfGF MMFF9494s,0.5,1.55
ConfGF MMFF9494s,0.5,66.67
ConfGF MMFF9494s,0.5,4.13
ConfGF MMFF9494s,0.5,20.16
ConfGF MMFF9494s,0.5,50.00
ConfGF MMFF9494s,0.5,5.38
ConfGF MMFF9494s,0.5,40.00
ConfGF MMFF9494s,0.5,13.33
ConfGF MMFF9494s,0.5,39.77
ConfGF MMFF9494s,0.5,50.63
ConfGF MMFF9494s,0.5,1.13
ConfGF MMFF9494s,0.5,1.91
ConfGF MMFF9494s,0.5,22.22
ConfGF MMFF9494s,0.5,55.56
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,8.89
ConfGF MMFF9494s,0.5,16.79
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,75.00
ConfGF MMFF9494s,0.5,29.37
ConfGF MMFF9494s,0.5,18.18
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,7.00
ConfGF MMFF9494s,0.5,22.22
ConfGF MMFF9494s,0.5,14.53
ConfGF MMFF9494s,0.5,10.00
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,28.49
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,62.50
ConfGF MMFF9494s,0.5,25.68
ConfGF MMFF9494s,0.5,66.67
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,3.23
ConfGF MMFF9494s,0.5,13.74
ConfGF MMFF9494s,0.5,10.00
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,9.68
ConfGF MMFF9494s,0.5,29.55
ConfGF MMFF9494s,0.5,58.97
ConfGF MMFF9494s,0.5,38.24
ConfGF MMFF9494s,0.5,5.88
ConfGF MMFF9494s,0.5,24.10
ConfGF MMFF9494s,0.5,42.31
ConfGF MMFF9494s,0.5,71.43
ConfGF MMFF9494s,0.5,30.85
ConfGF MMFF9494s,0.5,17.65
ConfGF MMFF9494s,0.5,27.59
ConfGF MMFF9494s,0.5,18.18
ConfGF MMFF9494s,0.5,51.25
ConfGF MMFF9494s,0.5,92.86
ConfGF MMFF9494s,0.5,27.78
ConfGF MMFF9494s,0.5,2.34
ConfGF MMFF9494s,0.5,52.50
ConfGF MMFF9494s,0.5,14.12
ConfGF MMFF9494s,0.5,21.74
ConfGF MMFF9494s,0.5,1.05
ConfGF MMFF9494s,0.5,5.13
ConfGF MMFF9494s,0.5,43.33
ConfGF MMFF9494s,0.5,13.77
ConfGF MMFF9494s,0.5,18.03
ConfGF MMFF9494s,0.5,12.96
ConfGF MMFF9494s,0.5,1.19
ConfGF MMFF9494s,0.5,21.99
ConfGF MMFF9494s,0.5,1.19
ConfGF MMFF9494s,0.5,46.32
ConfGF MMFF9494s,0.5,26.16
ConfGF MMFF9494s,0.5,0.69
ConfGF MMFF9494s,0.5,0.66
ConfGF MMFF9494s,0.5,12.50
ConfGF MMFF9494s,0.5,5.18
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,22.22
ConfGF MMFF9494s,0.5,25.64
ConfGF MMFF9494s,0.5,63.41
ConfGF MMFF9494s,0.5,2.94
ConfGF MMFF9494s,0.5,0.04
ConfGF MMFF9494s,0.5,13.35
ConfGF MMFF9494s,0.5,2.63
ConfGF MMFF9494s,0.5,1.81
ConfGF MMFF9494s,0.5,15.12
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,22.86
ConfGF MMFF9494s,0.5,13.33
ConfGF MMFF9494s,0.5,30.64
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,83.10
ConfGF MMFF9494s,0.5,84.21
ConfGF MMFF9494s,0.5,10.99
ConfGF MMFF9494s,0.5,7.66
ConfGF MMFF9494s,0.5,81.20
ConfGF MMFF9494s,0.5,50.00
ConfGF MMFF9494s,0.5,82.44
ConfGF MMFF9494s,0.5,1.34
ConfGF MMFF9494s,0.5,44.83
ConfGF MMFF9494s,0.5,54.55
ConfGF MMFF9494s,0.5,15.71
ConfGF MMFF9494s,0.5,49.17
ConfGF MMFF9494s,0.5,66.67
ConfGF MMFF9494s,0.5,0.68
ConfGF MMFF9494s,0.5,70.00
ConfGF MMFF9494s,0.5,12.57
ConfGF MMFF9494s,0.5,58.65
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,70.07
ConfGF MMFF9494s,0.5,41.18
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,30.77
ConfGF MMFF9494s,0.5,5.17
ConfGF MMFF9494s,0.5,50.00
ConfGF MMFF9494s,0.5,61.54
ConfGF MMFF9494s,0.5,20.45
ConfGF MMFF9494s,0.5,39.66
ConfGF MMFF9494s,0.5,81.82
ConfGF MMFF9494s,0.5,47.00
ConfGF MMFF9494s,0.5,37.05
ConfGF MMFF9494s,0.5,7.94
ConfGF MMFF9494s,0.5,45.83
ConfGF MMFF9494s,0.5,69.74
ConfGF MMFF9494s,0.5,4.00
ConfGF MMFF9494s,0.5,13.89
ConfGF MMFF9494s,0.5,33.94
ConfGF MMFF9494s,0.5,5.21
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,18.13
ConfGF MMFF9494s,0.5,20.65
ConfGF MMFF9494s,0.5,10.95
ConfGF MMFF9494s,0.5,47.26
ConfGF MMFF9494s,0.5,23.69
ConfGF MMFF9494s,0.5,64.06
ConfGF MMFF9494s,0.5,38.24
ConfGF MMFF9494s,0.5,16.47
ConfGF MMFF9494s,0.5,23.08
ConfGF MMFF9494s,0.5,44.44
ConfGF MMFF9494s,0.5,44.09
ConfGF MMFF9494s,0.5,25.23
ConfGF MMFF9494s,0.5,75.00
ConfGF MMFF9494s,0.5,44.52
ConfGF MMFF9494s,0.5,18.03
ConfGF MMFF9494s,0.5,8.03
ConfGF MMFF9494s,0.5,6.81
ConfGF MMFF9494s,0.5,28.57
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,17.13
ConfGF MMFF9494s,0.5,14.69
ConfGF MMFF9494s,0.5,21.78
ConfGF MMFF9494s,0.5,0.98
ConfGF MMFF9494s,0.5,37.48
ConfGF MMFF9494s,0.5,28.28
ConfGF MMFF9494s,0.5,4.69
ConfGF MMFF9494s,0.5,12.88
ConfGF MMFF9494s,0.5,13.61
ConfGF MMFF9494s,0.5,6.58
ConfGF MMFF9494s,0.5,9.30
ConfGF MMFF9494s,0.5,15.87
ConfGF MMFF9494s,0.5,25.97
ConfGF MMFF9494s,0.5,42.50
ConfGF MMFF9494s,0.5,10.11
ConfGF MMFF9494s,0.5,15.30
ConfGF MMFF9494s,0.5,24.03
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,30.72
ConfGF MMFF9494s,0.5,1.14
ConfGF MMFF9494s,0.5,7.02
ConfGF MMFF9494s,0.5,18.40
ConfGF MMFF9494s,0.5,25.49
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,2.00
ConfGF MMFF9494s,0.5,1.35
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,87.50
ConfGF MMFF9494s,0.5,0.30
ConfGF MMFF9494s,0.5,84.62
ConfGF MMFF9494s,0.5,4.54
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,5.03
ConfGF MMFF9494s,0.5,2.10
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,9.21
ConfGF MMFF9494s,0.5,5.26
ConfGF MMFF9494s,0.5,21.28
ConfGF MMFF9494s,0.5,14.40
ConfGF MMFF9494s,0.5,18.40
ConfGF MMFF9494s,0.5,35.71
ConfGF MMFF9494s,0.5,15.06
ConfGF MMFF9494s,0.5,28.57
ConfGF MMFF9494s,0.5,54.22
ConfGF MMFF9494s,0.5,23.53
ConfGF MMFF9494s,0.5,4.07
ConfGF MMFF9494s,0.5,20.41
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,19.80
ConfGF MMFF9494s,0.5,0.63
ConfGF MMFF9494s,0.5,11.70
ConfGF MMFF9494s,0.5,28.04
ConfGF MMFF9494s,0.5,44.23
ConfGF MMFF9494s,0.5,48.78
ConfGF MMFF9494s,0.5,9.71
ConfGF MMFF9494s,0.5,5.71
ConfGF MMFF9494s,0.5,44.44
ConfGF MMFF9494s,0.5,60.00
ConfGF MMFF9494s,0.5,9.92
ConfGF MMFF9494s,0.5,5.56
ConfGF MMFF9494s,0.5,44.77
ConfGF MMFF9494s,0.5,20.00
ConfGF MMFF9494s,0.5,17.65
ConfGF MMFF9494s,0.5,44.44
ConfGF MMFF9494s,0.5,29.17
ConfGF MMFF9494s,0.5,13.54
ConfGF MMFF9494s,0.5,75.00
ConfGF MMFF9494s,0.5,34.48
ConfGF MMFF9494s,0.5,13.36
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,20.55
ConfGF MMFF9494s,0.5,19.55
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,13.10
ConfGF MMFF9494s,0.5,25.00
ConfGF MMFF9494s,0.5,3.25
ConfGF MMFF9494s,0.5,34.16
ConfGF MMFF9494s,0.5,25.21
ConfGF MMFF9494s,0.5,56.00
ConfGF MMFF9494s,0.5,33.33
ConfGF MMFF9494s,0.5,58.82
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,23.23
ConfGF MMFF9494s,0.5,17.27
ConfGF MMFF9494s,0.5,50.00
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,75.00
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,50.00
ConfGF MMFF9494s,0.5,8.70
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,14.20
ConfGF MMFF9494s,0.5,17.65
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,5.43
ConfGF MMFF9494s,0.5,2.49
ConfGF MMFF9494s,0.5,35.77
ConfGF MMFF9494s,0.5,25.00
ConfGF MMFF9494s,0.5,27.27
ConfGF MMFF9494s,0.5,50.00
ConfGF MMFF9494s,0.5,20.00
ConfGF MMFF9494s,0.5,58.82
ConfGF MMFF9494s,0.5,75.00
ConfGF MMFF9494s,0.5,75.00
ConfGF MMFF9494s,0.5,12.36
ConfGF MMFF9494s,0.5,4.24
ConfGF MMFF9494s,0.5,14.91
ConfGF MMFF9494s,0.5,71.43
ConfGF MMFF9494s,0.5,50.00
ConfGF MMFF9494s,0.5,16.67
ConfGF MMFF9494s,0.5,2.90
ConfGF MMFF9494s,0.5,80.00
ConfGF MMFF9494s,0.5,72.73
ConfGF MMFF9494s,0.5,11.90
ConfGF MMFF9494s,0.5,12.50
ConfGF MMFF9494s,0.5,12.24
ConfGF MMFF9494s,0.5,17.65
ConfGF MMFF9494s,0.5,54.55
ConfGF MMFF9494s,0.5,8.00
ConfGF MMFF9494s,0.5,2.66
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,22.39
ConfGF MMFF9494s,0.5,17.81
ConfGF MMFF9494s,0.5,53.66
ConfGF MMFF9494s,0.5,23.21
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,18.18
ConfGF MMFF9494s,0.5,0.47
ConfGF MMFF9494s,0.5,23.58
ConfGF MMFF9494s,0.5,10.36
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,4.67
ConfGF MMFF9494s,0.5,18.18
ConfGF MMFF9494s,0.5,71.43
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,8.82
ConfGF MMFF9494s,0.5,22.32
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,47.14
ConfGF MMFF9494s,0.5,24.73
ConfGF MMFF9494s,0.5,28.69
ConfGF MMFF9494s,0.5,3.29
ConfGF MMFF9494s,0.5,35.52
ConfGF MMFF9494s,0.5,54.55
ConfGF MMFF9494s,0.5,16.67
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,40.00
ConfGF MMFF9494s,0.5,57.89
ConfGF MMFF9494s,0.5,24.11
ConfGF MMFF9494s,0.5,4.92
ConfGF MMFF9494s,0.5,49.58
ConfGF MMFF9494s,0.5,8.97
ConfGF MMFF9494s,0.5,21.70
ConfGF MMFF9494s,0.5,4.88
ConfGF MMFF9494s,0.5,12.80
ConfGF MMFF9494s,0.5,50.57
ConfGF MMFF9494s,0.5,31.96
ConfGF MMFF9494s,0.5,15.86
ConfGF MMFF9494s,0.5,32.89
ConfGF MMFF9494s,0.5,84.93
ConfGF MMFF9494s,0.5,60.00
ConfGF MMFF9494s,0.5,2.90
ConfGF MMFF9494s,0.5,68.18
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,20.00
ConfGF MMFF9494s,0.5,12.70
ConfGF MMFF9494s,0.5,55.56
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,60.00
ConfGF MMFF9494s,0.5,1.63
ConfGF MMFF9494s,0.5,8.10
ConfGF MMFF9494s,0.5,22.95
ConfGF MMFF9494s,0.5,60.00
ConfGF MMFF9494s,0.5,20.83
ConfGF MMFF9494s,0.5,11.11
ConfGF MMFF9494s,0.5,30.43
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,86.67
ConfGF MMFF9494s,0.5,51.88
ConfGF MMFF9494s,0.5,27.08
ConfGF MMFF9494s,0.5,50.00
ConfGF MMFF9494s,0.5,14.06
ConfGF MMFF9494s,0.5,40.66
ConfGF MMFF9494s,0.5,20.00
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,18.75
ConfGF MMFF9494s,0.5,33.57
ConfGF MMFF9494s,0.5,26.67
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,43.14
ConfGF MMFF9494s,0.5,39.06
ConfGF MMFF9494s,0.5,50.00
ConfGF MMFF9494s,0.5,60.47
ConfGF MMFF9494s,0.5,60.61
ConfGF MMFF9494s,0.5,28.73
ConfGF MMFF9494s,0.5,45.45
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,55.56
ConfGF MMFF9494s,0.5,5.41
ConfGF MMFF9494s,0.5,92.86
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,64.29
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,50.00
ConfGF MMFF9494s,0.5,11.46
ConfGF MMFF9494s,0.5,10.53
ConfGF MMFF9494s,0.5,18.18
ConfGF MMFF9494s,0.5,3.00
ConfGF MMFF9494s,0.5,10.53
ConfGF MMFF9494s,0.5,14.18
ConfGF MMFF9494s,0.5,27.71
ConfGF MMFF9494s,0.5,6.94
ConfGF MMFF9494s,0.5,24.73
ConfGF MMFF9494s,0.5,64.15
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,51.19
ConfGF MMFF9494s,0.5,6.62
ConfGF MMFF9494s,0.5,27.27
ConfGF MMFF9494s,0.5,20.85
ConfGF MMFF9494s,0.5,1.27
ConfGF MMFF9494s,0.5,63.64
ConfGF MMFF9494s,0.5,13.16
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,8.57
ConfGF MMFF9494s,0.5,68.42
ConfGF MMFF9494s,0.5,43.48
ConfGF MMFF9494s,0.5,6.09
ConfGF MMFF9494s,0.5,16.00
ConfGF MMFF9494s,0.5,3.74
ConfGF MMFF9494s,0.5,6.90
ConfGF MMFF9494s,0.5,4.00
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,27.14
ConfGF MMFF9494s,0.5,25.68
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,10.58
ConfGF MMFF9494s,0.5,0.87
ConfGF MMFF9494s,0.5,23.08
ConfGF MMFF9494s,0.5,5.56
ConfGF MMFF9494s,0.5,19.13
ConfGF MMFF9494s,0.5,6.41
ConfGF MMFF9494s,0.5,14.29
ConfGF MMFF9494s,0.5,20.93
ConfGF MMFF9494s,0.5,24.05
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,66.67
ConfGF MMFF9494s,0.5,14.49
ConfGF MMFF9494s,0.5,12.04
ConfGF MMFF9494s,0.5,10.87
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,9.73
ConfGF MMFF9494s,0.5,32.82
ConfGF MMFF9494s,0.5,32.39
ConfGF MMFF9494s,0.5,42.22
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,41.67
ConfGF MMFF9494s,0.5,39.72
ConfGF MMFF9494s,0.5,7.50
ConfGF MMFF9494s,0.5,22.03
ConfGF MMFF9494s,0.5,18.72
ConfGF MMFF9494s,0.5,5.92
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,3.33
ConfGF MMFF9494s,0.5,7.84
ConfGF MMFF9494s,0.5,22.22
ConfGF MMFF9494s,0.5,9.09
ConfGF MMFF9494s,0.5,6.67
ConfGF MMFF9494s,0.5,1.94
ConfGF MMFF9494s,0.5,27.59
ConfGF MMFF9494s,0.5,66.67
ConfGF MMFF9494s,0.5,100.00
ConfGF MMFF9494s,0.5,13.77
ConfGF MMFF9494s,0.5,57.14
ConfGF MMFF9494s,0.5,18.87
ConfGF MMFF9494s,0.5,26.47
ConfGF MMFF9494s,0.5,0.00
ConfGF MMFF9494s,0.5,8.33
ConfGF MMFF9494s,0.5,12.12
