Method,Delta,COV
RDKit ETKDG MMFF94,0.625,50.43
RDKit ETKDG MMFF94,0.625,2.30
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,55.77
RDKit ETKDG MMFF94,0.625,69.76
RDKit ETKDG MMFF94,0.625,62.05
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,68.00
RDKit ETKDG MMFF94,0.625,19.52
RDKit ETKDG MMFF94,0.625,18.69
RDKit ETKDG MMFF94,0.625,73.96
RDKit ETKDG MMFF94,0.625,59.21
RDKit ETKDG MMFF94,0.625,1.33
RDKit ETKDG MMFF94,0.625,42.59
RDKit ETKDG MMFF94,0.625,18.04
RDKit ETKDG MMFF94,0.625,12.58
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,36.84
RDKit ETKDG MMFF94,0.625,22.83
RDKit ETKDG MMFF94,0.625,2.99
RDKit ETKDG MMFF94,0.625,69.20
RDKit ETKDG MMFF94,0.625,35.87
RDKit ETKDG MMFF94,0.625,79.69
RDKit ETKDG MMFF94,0.625,73.53
RDKit ETKDG MMFF94,0.625,63.53
RDKit ETKDG MMFF94,0.625,23.08
RDKit ETKDG MMFF94,0.625,77.78
RDKit ETKDG MMFF94,0.625,36.56
RDKit ETKDG MMFF94,0.625,59.75
RDKit ETKDG MMFF94,0.625,78.57
RDKit ETKDG MMFF94,0.625,71.61
RDKit ETKDG MMFF94,0.625,22.32
RDKit ETKDG MMFF94,0.625,21.07
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,95.24
RDKit ETKDG MMFF94,0.625,0.36
RDKit ETKDG MMFF94,0.625,22.10
RDKit ETKDG MMFF94,0.625,23.08
RDKit ETKDG MMFF94,0.625,35.64
RDKit ETKDG MMFF94,0.625,2.93
RDKit ETKDG MMFF94,0.625,28.77
RDKit ETKDG MMFF94,0.625,40.66
RDKit ETKDG MMFF94,0.625,37.91
RDKit ETKDG MMFF94,0.625,8.14
RDKit ETKDG MMFF94,0.625,29.93
RDKit ETKDG MMFF94,0.625,1.32
RDKit ETKDG MMFF94,0.625,37.21
RDKit ETKDG MMFF94,0.625,28.57
RDKit ETKDG MMFF94,0.625,29.22
RDKit ETKDG MMFF94,0.625,62.50
RDKit ETKDG MMFF94,0.625,53.93
RDKit ETKDG MMFF94,0.625,38.25
RDKit ETKDG MMFF94,0.625,51.16
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,64.05
RDKit ETKDG MMFF94,0.625,2.27
RDKit ETKDG MMFF94,0.625,13.16
RDKit ETKDG MMFF94,0.625,22.09
RDKit ETKDG MMFF94,0.625,41.18
RDKit ETKDG MMFF94,0.625,64.29
RDKit ETKDG MMFF94,0.625,18.00
RDKit ETKDG MMFF94,0.625,11.78
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,65.38
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,13.60
RDKit ETKDG MMFF94,0.625,30.82
RDKit ETKDG MMFF94,0.625,5.41
RDKit ETKDG MMFF94,0.625,22.22
RDKit ETKDG MMFF94,0.625,26.54
RDKit ETKDG MMFF94,0.625,7.89
RDKit ETKDG MMFF94,0.625,34.04
RDKit ETKDG MMFF94,0.625,45.47
RDKit ETKDG MMFF94,0.625,55.38
RDKit ETKDG MMFF94,0.625,51.79
RDKit ETKDG MMFF94,0.625,10.58
RDKit ETKDG MMFF94,0.625,20.00
RDKit ETKDG MMFF94,0.625,40.56
RDKit ETKDG MMFF94,0.625,35.29
RDKit ETKDG MMFF94,0.625,18.70
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,38.85
RDKit ETKDG MMFF94,0.625,0.63
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,58.29
RDKit ETKDG MMFF94,0.625,21.15
RDKit ETKDG MMFF94,0.625,97.56
RDKit ETKDG MMFF94,0.625,33.01
RDKit ETKDG MMFF94,0.625,17.14
RDKit ETKDG MMFF94,0.625,2.78
RDKit ETKDG MMFF94,0.625,60.00
RDKit ETKDG MMFF94,0.625,11.57
RDKit ETKDG MMFF94,0.625,33.33
RDKit ETKDG MMFF94,0.625,39.53
RDKit ETKDG MMFF94,0.625,26.25
RDKit ETKDG MMFF94,0.625,88.24
RDKit ETKDG MMFF94,0.625,44.44
RDKit ETKDG MMFF94,0.625,41.67
RDKit ETKDG MMFF94,0.625,6.55
RDKit ETKDG MMFF94,0.625,75.00
RDKit ETKDG MMFF94,0.625,34.48
RDKit ETKDG MMFF94,0.625,0.43
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,32.88
RDKit ETKDG MMFF94,0.625,36.09
RDKit ETKDG MMFF94,0.625,5.13
RDKit ETKDG MMFF94,0.625,17.86
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,5.33
RDKit ETKDG MMFF94,0.625,56.52
RDKit ETKDG MMFF94,0.625,60.50
RDKit ETKDG MMFF94,0.625,42.00
RDKit ETKDG MMFF94,0.625,40.74
RDKit ETKDG MMFF94,0.625,76.47
RDKit ETKDG MMFF94,0.625,66.67
RDKit ETKDG MMFF94,0.625,71.61
RDKit ETKDG MMFF94,0.625,17.27
RDKit ETKDG MMFF94,0.625,75.00
RDKit ETKDG MMFF94,0.625,20.00
RDKit ETKDG MMFF94,0.625,15.62
RDKit ETKDG MMFF94,0.625,50.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,75.00
RDKit ETKDG MMFF94,0.625,17.39
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,14.20
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,1.13
RDKit ETKDG MMFF94,0.625,10.53
RDKit ETKDG MMFF94,0.625,1.24
RDKit ETKDG MMFF94,0.625,28.47
RDKit ETKDG MMFF94,0.625,25.00
RDKit ETKDG MMFF94,0.625,34.09
RDKit ETKDG MMFF94,0.625,55.56
RDKit ETKDG MMFF94,0.625,20.00
RDKit ETKDG MMFF94,0.625,74.51
RDKit ETKDG MMFF94,0.625,75.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,29.21
RDKit ETKDG MMFF94,0.625,39.39
RDKit ETKDG MMFF94,0.625,21.05
RDKit ETKDG MMFF94,0.625,85.71
RDKit ETKDG MMFF94,0.625,50.00
RDKit ETKDG MMFF94,0.625,25.00
RDKit ETKDG MMFF94,0.625,10.14
RDKit ETKDG MMFF94,0.625,90.00
RDKit ETKDG MMFF94,0.625,90.91
RDKit ETKDG MMFF94,0.625,26.19
RDKit ETKDG MMFF94,0.625,62.50
RDKit ETKDG MMFF94,0.625,28.57
RDKit ETKDG MMFF94,0.625,58.82
RDKit ETKDG MMFF94,0.625,54.55
RDKit ETKDG MMFF94,0.625,24.00
RDKit ETKDG MMFF94,0.625,40.34
RDKit ETKDG MMFF94,0.625,13.79
RDKit ETKDG MMFF94,0.625,43.28
RDKit ETKDG MMFF94,0.625,34.25
RDKit ETKDG MMFF94,0.625,56.10
RDKit ETKDG MMFF94,0.625,14.29
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,10.00
RDKit ETKDG MMFF94,0.625,45.45
RDKit ETKDG MMFF94,0.625,0.47
RDKit ETKDG MMFF94,0.625,75.47
RDKit ETKDG MMFF94,0.625,25.91
RDKit ETKDG MMFF94,0.625,40.00
RDKit ETKDG MMFF94,0.625,26.00
RDKit ETKDG MMFF94,0.625,54.55
RDKit ETKDG MMFF94,0.625,71.43
RDKit ETKDG MMFF94,0.625,44.35
RDKit ETKDG MMFF94,0.625,17.65
RDKit ETKDG MMFF94,0.625,37.50
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,37.14
RDKit ETKDG MMFF94,0.625,47.31
RDKit ETKDG MMFF94,0.625,31.15
RDKit ETKDG MMFF94,0.625,0.66
RDKit ETKDG MMFF94,0.625,4.92
RDKit ETKDG MMFF94,0.625,31.82
RDKit ETKDG MMFF94,0.625,29.17
RDKit ETKDG MMFF94,0.625,0.74
RDKit ETKDG MMFF94,0.625,26.67
RDKit ETKDG MMFF94,0.625,78.95
RDKit ETKDG MMFF94,0.625,40.47
RDKit ETKDG MMFF94,0.625,34.43
RDKit ETKDG MMFF94,0.625,91.60
RDKit ETKDG MMFF94,0.625,6.41
RDKit ETKDG MMFF94,0.625,1.89
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,20.73
RDKit ETKDG MMFF94,0.625,73.56
RDKit ETKDG MMFF94,0.625,49.27
RDKit ETKDG MMFF94,0.625,30.03
RDKit ETKDG MMFF94,0.625,31.58
RDKit ETKDG MMFF94,0.625,72.60
RDKit ETKDG MMFF94,0.625,87.14
RDKit ETKDG MMFF94,0.625,12.42
RDKit ETKDG MMFF94,0.625,69.32
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,47.80
RDKit ETKDG MMFF94,0.625,20.63
RDKit ETKDG MMFF94,0.625,38.89
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,6.20
RDKit ETKDG MMFF94,0.625,35.71
RDKit ETKDG MMFF94,0.625,32.79
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,20.83
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,26.09
RDKit ETKDG MMFF94,0.625,75.00
RDKit ETKDG MMFF94,0.625,46.67
RDKit ETKDG MMFF94,0.625,70.00
RDKit ETKDG MMFF94,0.625,31.25
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,43.96
RDKit ETKDG MMFF94,0.625,47.43
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,31.25
RDKit ETKDG MMFF94,0.625,27.86
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,27.45
RDKit ETKDG MMFF94,0.625,57.81
RDKit ETKDG MMFF94,0.625,87.50
RDKit ETKDG MMFF94,0.625,67.44
RDKit ETKDG MMFF94,0.625,66.67
RDKit ETKDG MMFF94,0.625,54.14
RDKit ETKDG MMFF94,0.625,27.27
RDKit ETKDG MMFF94,0.625,70.00
RDKit ETKDG MMFF94,0.625,66.67
RDKit ETKDG MMFF94,0.625,8.78
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,64.29
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,50.00
RDKit ETKDG MMFF94,0.625,12.85
RDKit ETKDG MMFF94,0.625,14.04
RDKit ETKDG MMFF94,0.625,23.48
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,52.63
RDKit ETKDG MMFF94,0.625,57.45
RDKit ETKDG MMFF94,0.625,24.10
RDKit ETKDG MMFF94,0.625,25.00
RDKit ETKDG MMFF94,0.625,40.86
RDKit ETKDG MMFF94,0.625,41.51
RDKit ETKDG MMFF94,0.625,15.17
RDKit ETKDG MMFF94,0.625,26.19
RDKit ETKDG MMFF94,0.625,13.97
RDKit ETKDG MMFF94,0.625,43.18
RDKit ETKDG MMFF94,0.625,24.10
RDKit ETKDG MMFF94,0.625,3.60
RDKit ETKDG MMFF94,0.625,81.82
RDKit ETKDG MMFF94,0.625,32.89
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,14.29
RDKit ETKDG MMFF94,0.625,57.89
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,16.09
RDKit ETKDG MMFF94,0.625,22.00
RDKit ETKDG MMFF94,0.625,5.61
RDKit ETKDG MMFF94,0.625,20.69
RDKit ETKDG MMFF94,0.625,4.00
RDKit ETKDG MMFF94,0.625,1.34
RDKit ETKDG MMFF94,0.625,26.63
RDKit ETKDG MMFF94,0.625,35.52
RDKit ETKDG MMFF94,0.625,2.70
RDKit ETKDG MMFF94,0.625,14.02
RDKit ETKDG MMFF94,0.625,3.48
RDKit ETKDG MMFF94,0.625,23.08
RDKit ETKDG MMFF94,0.625,8.47
RDKit ETKDG MMFF94,0.625,31.15
RDKit ETKDG MMFF94,0.625,30.77
RDKit ETKDG MMFF94,0.625,57.14
RDKit ETKDG MMFF94,0.625,39.53
RDKit ETKDG MMFF94,0.625,24.05
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,72.73
RDKit ETKDG MMFF94,0.625,46.38
RDKit ETKDG MMFF94,0.625,9.26
RDKit ETKDG MMFF94,0.625,13.43
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,43.36
RDKit ETKDG MMFF94,0.625,51.74
RDKit ETKDG MMFF94,0.625,46.48
RDKit ETKDG MMFF94,0.625,35.56
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,66.67
RDKit ETKDG MMFF94,0.625,8.33
RDKit ETKDG MMFF94,0.625,41.84
RDKit ETKDG MMFF94,0.625,10.00
RDKit ETKDG MMFF94,0.625,38.98
RDKit ETKDG MMFF94,0.625,34.22
RDKit ETKDG MMFF94,0.625,14.20
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,22.55
RDKit ETKDG MMFF94,0.625,41.27
RDKit ETKDG MMFF94,0.625,22.73
RDKit ETKDG MMFF94,0.625,22.22
RDKit ETKDG MMFF94,0.625,7.02
RDKit ETKDG MMFF94,0.625,6.90
RDKit ETKDG MMFF94,0.625,66.67
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,20.65
RDKit ETKDG MMFF94,0.625,88.57
RDKit ETKDG MMFF94,0.625,11.32
RDKit ETKDG MMFF94,0.625,11.76
RDKit ETKDG MMFF94,0.625,5.88
RDKit ETKDG MMFF94,0.625,29.17
RDKit ETKDG MMFF94,0.625,54.55
RDKit ETKDG MMFF94,0.625,30.00
RDKit ETKDG MMFF94,0.625,57.45
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,26.37
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,3.50
RDKit ETKDG MMFF94,0.625,65.08
RDKit ETKDG MMFF94,0.625,53.85
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,34.29
RDKit ETKDG MMFF94,0.625,11.45
RDKit ETKDG MMFF94,0.625,5.25
RDKit ETKDG MMFF94,0.625,79.17
RDKit ETKDG MMFF94,0.625,3.59
RDKit ETKDG MMFF94,0.625,52.17
RDKit ETKDG MMFF94,0.625,14.77
RDKit ETKDG MMFF94,0.625,1.76
RDKit ETKDG MMFF94,0.625,62.50
RDKit ETKDG MMFF94,0.625,20.09
RDKit ETKDG MMFF94,0.625,64.86
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,21.08
RDKit ETKDG MMFF94,0.625,49.09
RDKit ETKDG MMFF94,0.625,49.80
RDKit ETKDG MMFF94,0.625,25.00
RDKit ETKDG MMFF94,0.625,22.73
RDKit ETKDG MMFF94,0.625,24.53
RDKit ETKDG MMFF94,0.625,15.79
RDKit ETKDG MMFF94,0.625,50.00
RDKit ETKDG MMFF94,0.625,27.17
RDKit ETKDG MMFF94,0.625,20.44
RDKit ETKDG MMFF94,0.625,0.69
RDKit ETKDG MMFF94,0.625,28.57
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,29.41
RDKit ETKDG MMFF94,0.625,20.30
RDKit ETKDG MMFF94,0.625,13.51
RDKit ETKDG MMFF94,0.625,75.00
RDKit ETKDG MMFF94,0.625,75.62
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,25.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,39.02
RDKit ETKDG MMFF94,0.625,15.86
RDKit ETKDG MMFF94,0.625,27.97
RDKit ETKDG MMFF94,0.625,13.48
RDKit ETKDG MMFF94,0.625,40.91
RDKit ETKDG MMFF94,0.625,85.71
RDKit ETKDG MMFF94,0.625,20.00
RDKit ETKDG MMFF94,0.625,66.67
RDKit ETKDG MMFF94,0.625,33.33
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,56.25
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,31.82
RDKit ETKDG MMFF94,0.625,60.00
RDKit ETKDG MMFF94,0.625,7.69
RDKit ETKDG MMFF94,0.625,25.00
RDKit ETKDG MMFF94,0.625,43.33
RDKit ETKDG MMFF94,0.625,22.68
RDKit ETKDG MMFF94,0.625,64.44
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,85.19
RDKit ETKDG MMFF94,0.625,16.67
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,72.73
RDKit ETKDG MMFF94,0.625,76.92
RDKit ETKDG MMFF94,0.625,84.92
RDKit ETKDG MMFF94,0.625,78.26
RDKit ETKDG MMFF94,0.625,32.43
RDKit ETKDG MMFF94,0.625,50.00
RDKit ETKDG MMFF94,0.625,26.67
RDKit ETKDG MMFF94,0.625,28.42
RDKit ETKDG MMFF94,0.625,42.93
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,66.67
RDKit ETKDG MMFF94,0.625,31.82
RDKit ETKDG MMFF94,0.625,60.00
RDKit ETKDG MMFF94,0.625,41.94
RDKit ETKDG MMFF94,0.625,16.67
RDKit ETKDG MMFF94,0.625,42.42
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,4.80
RDKit ETKDG MMFF94,0.625,72.41
RDKit ETKDG MMFF94,0.625,10.95
RDKit ETKDG MMFF94,0.625,60.00
RDKit ETKDG MMFF94,0.625,50.00
RDKit ETKDG MMFF94,0.625,57.14
RDKit ETKDG MMFF94,0.625,85.71
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,57.58
RDKit ETKDG MMFF94,0.625,25.35
RDKit ETKDG MMFF94,0.625,71.43
RDKit ETKDG MMFF94,0.625,33.54
RDKit ETKDG MMFF94,0.625,8.51
RDKit ETKDG MMFF94,0.625,5.26
RDKit ETKDG MMFF94,0.625,30.77
RDKit ETKDG MMFF94,0.625,37.21
RDKit ETKDG MMFF94,0.625,5.76
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,7.14
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,37.50
RDKit ETKDG MMFF94,0.625,1.82
RDKit ETKDG MMFF94,0.625,1.00
RDKit ETKDG MMFF94,0.625,24.66
RDKit ETKDG MMFF94,0.625,7.69
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,2.17
RDKit ETKDG MMFF94,0.625,16.13
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,12.94
RDKit ETKDG MMFF94,0.625,25.93
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,10.53
RDKit ETKDG MMFF94,0.625,32.26
RDKit ETKDG MMFF94,0.625,13.79
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,50.00
RDKit ETKDG MMFF94,0.625,24.26
RDKit ETKDG MMFF94,0.625,25.00
RDKit ETKDG MMFF94,0.625,14.85
RDKit ETKDG MMFF94,0.625,6.90
RDKit ETKDG MMFF94,0.625,88.89
RDKit ETKDG MMFF94,0.625,16.67
RDKit ETKDG MMFF94,0.625,26.37
RDKit ETKDG MMFF94,0.625,32.26
RDKit ETKDG MMFF94,0.625,23.46
RDKit ETKDG MMFF94,0.625,2.17
RDKit ETKDG MMFF94,0.625,9.89
RDKit ETKDG MMFF94,0.625,37.50
RDKit ETKDG MMFF94,0.625,81.82
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,59.32
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,55.56
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,39.05
RDKit ETKDG MMFF94,0.625,31.85
RDKit ETKDG MMFF94,0.625,10.29
RDKit ETKDG MMFF94,0.625,90.48
RDKit ETKDG MMFF94,0.625,20.00
RDKit ETKDG MMFF94,0.625,20.63
RDKit ETKDG MMFF94,0.625,66.67
RDKit ETKDG MMFF94,0.625,36.36
RDKit ETKDG MMFF94,0.625,34.48
RDKit ETKDG MMFF94,0.625,22.50
RDKit ETKDG MMFF94,0.625,50.00
RDKit ETKDG MMFF94,0.625,80.00
RDKit ETKDG MMFF94,0.625,9.12
RDKit ETKDG MMFF94,0.625,28.57
RDKit ETKDG MMFF94,0.625,40.00
RDKit ETKDG MMFF94,0.625,50.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,92.42
RDKit ETKDG MMFF94,0.625,43.33
RDKit ETKDG MMFF94,0.625,50.00
RDKit ETKDG MMFF94,0.625,25.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,18.57
RDKit ETKDG MMFF94,0.625,39.44
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,6.78
RDKit ETKDG MMFF94,0.625,13.33
RDKit ETKDG MMFF94,0.625,53.85
RDKit ETKDG MMFF94,0.625,52.63
RDKit ETKDG MMFF94,0.625,30.77
RDKit ETKDG MMFF94,0.625,6.21
RDKit ETKDG MMFF94,0.625,35.97
RDKit ETKDG MMFF94,0.625,20.83
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,45.24
RDKit ETKDG MMFF94,0.625,42.86
RDKit ETKDG MMFF94,0.625,29.17
RDKit ETKDG MMFF94,0.625,80.00
RDKit ETKDG MMFF94,0.625,58.62
RDKit ETKDG MMFF94,0.625,21.43
RDKit ETKDG MMFF94,0.625,32.58
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,30.77
RDKit ETKDG MMFF94,0.625,6.06
RDKit ETKDG MMFF94,0.625,14.67
RDKit ETKDG MMFF94,0.625,13.64
RDKit ETKDG MMFF94,0.625,26.71
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,23.08
RDKit ETKDG MMFF94,0.625,57.14
RDKit ETKDG MMFF94,0.625,60.00
RDKit ETKDG MMFF94,0.625,38.46
RDKit ETKDG MMFF94,0.625,17.39
RDKit ETKDG MMFF94,0.625,9.09
RDKit ETKDG MMFF94,0.625,47.62
RDKit ETKDG MMFF94,0.625,16.00
RDKit ETKDG MMFF94,0.625,37.84
RDKit ETKDG MMFF94,0.625,18.18
RDKit ETKDG MMFF94,0.625,19.27
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,17.50
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,50.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,32.65
RDKit ETKDG MMFF94,0.625,30.00
RDKit ETKDG MMFF94,0.625,4.17
RDKit ETKDG MMFF94,0.625,36.84
RDKit ETKDG MMFF94,0.625,22.00
RDKit ETKDG MMFF94,0.625,8.77
RDKit ETKDG MMFF94,0.625,23.81
RDKit ETKDG MMFF94,0.625,77.78
RDKit ETKDG MMFF94,0.625,17.24
RDKit ETKDG MMFF94,0.625,79.31
RDKit ETKDG MMFF94,0.625,34.78
RDKit ETKDG MMFF94,0.625,45.95
RDKit ETKDG MMFF94,0.625,33.33
RDKit ETKDG MMFF94,0.625,18.97
RDKit ETKDG MMFF94,0.625,74.07
RDKit ETKDG MMFF94,0.625,52.50
RDKit ETKDG MMFF94,0.625,28.70
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,12.50
RDKit ETKDG MMFF94,0.625,48.98
RDKit ETKDG MMFF94,0.625,60.00
RDKit ETKDG MMFF94,0.625,95.24
RDKit ETKDG MMFF94,0.625,10.20
RDKit ETKDG MMFF94,0.625,89.47
RDKit ETKDG MMFF94,0.625,64.00
RDKit ETKDG MMFF94,0.625,63.64
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,23.53
RDKit ETKDG MMFF94,0.625,8.60
RDKit ETKDG MMFF94,0.625,65.00
RDKit ETKDG MMFF94,0.625,61.11
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,50.00
RDKit ETKDG MMFF94,0.625,43.02
RDKit ETKDG MMFF94,0.625,33.33
RDKit ETKDG MMFF94,0.625,9.62
RDKit ETKDG MMFF94,0.625,8.40
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,66.67
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,7.41
RDKit ETKDG MMFF94,0.625,11.11
RDKit ETKDG MMFF94,0.625,32.18
RDKit ETKDG MMFF94,0.625,1.41
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,50.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,66.67
RDKit ETKDG MMFF94,0.625,42.59
RDKit ETKDG MMFF94,0.625,100.00
RDKit ETKDG MMFF94,0.625,64.71
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,38.68
RDKit ETKDG MMFF94,0.625,14.58
RDKit ETKDG MMFF94,0.625,25.75
RDKit ETKDG MMFF94,0.625,12.12
RDKit ETKDG MMFF94,0.625,1.98
RDKit ETKDG MMFF94,0.625,8.80
RDKit ETKDG MMFF94,0.625,4.17
RDKit ETKDG MMFF94,0.625,34.73
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,25.00
RDKit ETKDG MMFF94,0.625,33.63
RDKit ETKDG MMFF94,0.625,0.00
RDKit ETKDG MMFF94,0.625,9.95
RDKit ETKDG MMFF94,0.625,18.29
RDKit ETKDG MMFF94,0.625,1.03
RDKit ETKDG MMFF94,0.625,22.41
RDKit ETKDG MMFF94,0.625,10.47
RDKit ETKDG MMFF94,0.625,60.53
