Method,Delta,COV
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.57
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,72.73
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,91.89
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,76.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,78.95
GeoDiff UFF,1.375,81.06
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,52.63
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,64.14
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,91.18
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,97.00
GeoDiff UFF,1.375,93.46
GeoDiff UFF,1.375,55.17
GeoDiff UFF,1.375,56.00
GeoDiff UFF,1.375,88.24
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,89.19
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,99.21
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,84.85
GeoDiff UFF,1.375,79.71
GeoDiff UFF,1.375,92.59
GeoDiff UFF,1.375,99.36
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,93.05
GeoDiff UFF,1.375,47.89
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,33.33
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.58
GeoDiff UFF,1.375,67.50
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.41
GeoDiff UFF,1.375,90.91
GeoDiff UFF,1.375,93.33
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.11
GeoDiff UFF,1.375,88.24
GeoDiff UFF,1.375,88.24
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,96.97
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.51
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,97.90
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,69.23
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,86.75
GeoDiff UFF,1.375,73.44
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,95.90
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.45
GeoDiff UFF,1.375,93.26
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,86.49
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.21
GeoDiff UFF,1.375,85.45
GeoDiff UFF,1.375,77.08
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,88.68
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,75.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.67
GeoDiff UFF,1.375,85.52
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,93.98
GeoDiff UFF,1.375,97.30
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,94.07
GeoDiff UFF,1.375,97.75
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,40.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,81.25
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,97.44
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,97.30
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,91.43
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,93.18
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,96.43
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,68.80
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,85.71
GeoDiff UFF,1.375,85.71
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,77.46
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,95.74
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,79.07
GeoDiff UFF,1.375,83.77
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,96.43
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,96.36
GeoDiff UFF,1.375,98.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,73.76
GeoDiff UFF,1.375,84.78
GeoDiff UFF,1.375,93.55
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,33.33
GeoDiff UFF,1.375,84.21
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,96.55
GeoDiff UFF,1.375,69.23
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,75.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,86.21
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.77
GeoDiff UFF,1.375,95.65
GeoDiff UFF,1.375,94.51
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,0.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,97.04
GeoDiff UFF,1.375,97.06
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,93.65
GeoDiff UFF,1.375,66.67
GeoDiff UFF,1.375,72.73
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.75
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,85.71
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.57
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,93.33
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,76.92
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,70.97
GeoDiff UFF,1.375,95.95
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,95.24
GeoDiff UFF,1.375,87.50
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,83.33
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,94.67
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,92.31
GeoDiff UFF,1.375,99.28
GeoDiff UFF,1.375,45.45
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,81.82
GeoDiff UFF,1.375,95.41
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,50.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,97.50
GeoDiff UFF,1.375,50.00
GeoDiff UFF,1.375,99.34
GeoDiff UFF,1.375,50.00
GeoDiff UFF,1.375,96.49
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,86.96
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,99.14
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.15
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,94.74
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,0.00
GeoDiff UFF,1.375,86.27
GeoDiff UFF,1.375,54.84
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,84.72
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,90.84
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,44.44
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,69.79
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,90.91
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,91.67
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,97.06
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,87.80
GeoDiff UFF,1.375,70.62
GeoDiff UFF,1.375,94.83
GeoDiff UFF,1.375,91.86
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,79.10
GeoDiff UFF,1.375,96.43
GeoDiff UFF,1.375,85.71
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,88.46
GeoDiff UFF,1.375,63.16
GeoDiff UFF,1.375,96.19
GeoDiff UFF,1.375,89.74
GeoDiff UFF,1.375,96.22
GeoDiff UFF,1.375,60.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,96.55
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.04
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,83.33
GeoDiff UFF,1.375,81.82
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,85.07
GeoDiff UFF,1.375,84.62
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,83.87
GeoDiff UFF,1.375,99.57
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.91
GeoDiff UFF,1.375,99.35
GeoDiff UFF,1.375,69.70
GeoDiff UFF,1.375,74.36
GeoDiff UFF,1.375,90.48
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,95.12
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,85.12
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,75.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,81.48
GeoDiff UFF,1.375,53.33
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,97.62
GeoDiff UFF,1.375,80.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,66.67
GeoDiff UFF,1.375,22.22
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,89.86
GeoDiff UFF,1.375,98.63
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,94.87
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,70.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,55.56
GeoDiff UFF,1.375,84.88
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,77.78
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,84.62
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,96.30
GeoDiff UFF,1.375,94.34
GeoDiff UFF,1.375,77.42
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,95.56
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,80.52
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,80.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,0.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.76
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,90.83
GeoDiff UFF,1.375,96.55
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,76.92
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,96.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,98.57
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,100.00
GeoDiff UFF,1.375,54.55
GeoDiff UFF,1.375,99.53
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,0.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,93.71
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,81.20
GeoDiff UFF,1.5,97.45
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,90.53
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,85.29
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,92.31
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,89.81
GeoDiff UFF,1.5,75.83
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,94.26
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,54.72
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,98.00
GeoDiff UFF,1.5,96.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,97.67
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,58.54
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,89.19
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,98.39
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,82.35
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,93.05
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,98.81
GeoDiff UFF,1.5,95.74
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,99.31
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,99.60
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,94.63
GeoDiff UFF,1.5,97.95
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,98.15
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,99.74
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,94.74
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,92.53
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,98.13
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,97.55
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,94.65
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,97.47
GeoDiff UFF,1.5,99.28
GeoDiff UFF,1.5,97.97
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,89.53
GeoDiff UFF,1.5,97.62
GeoDiff UFF,1.5,83.12
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,68.10
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,96.41
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
GeoDiff UFF,1.5,100.00
