Method,Delta,COV
Torsional Diffusion MMFF9494s,1.5,98.47
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,75.93
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,97.92
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,98.02
Torsional Diffusion MMFF9494s,1.5,99.20
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,96.46
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,98.51
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,85.96
Torsional Diffusion MMFF9494s,1.5,96.19
Torsional Diffusion MMFF9494s,1.5,99.15
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,75.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,40.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,93.10
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,94.77
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,90.91
Torsional Diffusion MMFF9494s,1.5,98.43
Torsional Diffusion MMFF9494s,1.5,99.25
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,90.32
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,97.40
Torsional Diffusion MMFF9494s,1.5,93.94
Torsional Diffusion MMFF9494s,1.5,96.15
Torsional Diffusion MMFF9494s,1.5,85.71
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,71.43
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,92.59
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,92.86
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,64.67
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,92.73
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,98.55
Torsional Diffusion MMFF9494s,1.5,95.89
Torsional Diffusion MMFF9494s,1.5,87.50
Torsional Diffusion MMFF9494s,1.5,90.91
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,94.44
Torsional Diffusion MMFF9494s,1.5,95.35
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,94.44
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,96.92
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,96.30
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,98.11
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,95.65
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,93.33
Torsional Diffusion MMFF9494s,1.5,92.21
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,93.39
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,98.91
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,91.18
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,93.58
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,94.23
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,71.79
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,93.10
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,96.97
Torsional Diffusion MMFF9494s,1.5,100.00
Torsional Diffusion MMFF9494s,1.5,0.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,92.80
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,94.74
Torsional Diffusion MMFF9494s,1.625,95.83
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,89.74
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,97.50
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,97.78
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,99.87
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,98.11
Torsional Diffusion MMFF9494s,1.625,96.17
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,94.66
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,96.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,95.35
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,97.30
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,60.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,85.29
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,95.19
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,88.89
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,99.66
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,99.38
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,91.22
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,99.87
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,98.54
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,97.22
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,97.55
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,93.67
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,99.64
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,88.37
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,88.96
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,96.49
Torsional Diffusion MMFF9494s,1.625,68.10
Torsional Diffusion MMFF9494s,1.625,96.08
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,99.70
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,98.87
Torsional Diffusion MMFF9494s,1.625,98.81
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,98.80
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,86.84
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,60.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,95.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,99.14
Torsional Diffusion MMFF9494s,1.625,83.33
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,98.81
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,98.96
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,95.45
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,97.37
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,100.00
Torsional Diffusion MMFF9494s,1.625,94.64
Torsional Diffusion MMFF9494s,1.625,100.00
