Method,Delta,COV
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.0,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,9.52
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,33.33
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,50.00
ConfGenX,0.125,16.07
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,33.33
ConfGenX,0.125,50.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,7.14
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,1.28
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,22.22
ConfGenX,0.125,0.00
ConfGenX,0.125,10.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,21.05
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,11.11
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,42.86
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,16.67
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,11.54
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,1.25
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,28.57
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,9.09
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.84
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,1.14
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,40.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,57.14
ConfGenX,0.125,1.96
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,3.03
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,7.14
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,13.95
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,16.67
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,12.50
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,50.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,66.67
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,2.11
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,62.50
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.57
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,50.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,42.86
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,20.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,5.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,6.90
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,16.67
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,3.85
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,8.33
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,12.50
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
