Method,Delta,COV
ConfGF,2.0,89.51
ConfGF,2.0,54.53
ConfGF,2.0,87.98
ConfGF,2.0,82.69
ConfGF,2.0,33.08
ConfGF,2.0,85.00
ConfGF,2.0,60.00
ConfGF,2.0,59.66
ConfGF,2.0,98.10
ConfGF,2.0,48.11
ConfGF,2.0,59.33
ConfGF,2.0,75.31
ConfGF,2.0,66.67
ConfGF,2.0,12.26
ConfGF,2.0,23.33
ConfGF,2.0,64.50
ConfGF,2.0,81.25
ConfGF,2.0,33.33
ConfGF,2.0,87.50
ConfGF,2.0,100.00
ConfGF,2.0,16.67
ConfGF,2.0,15.00
ConfGF,2.0,62.50
ConfGF,2.0,88.10
ConfGF,2.0,57.85
ConfGF,2.0,91.00
ConfGF,2.0,42.68
ConfGF,2.0,73.18
ConfGF,2.0,46.05
ConfGF,2.0,75.00
ConfGF,2.0,90.62
ConfGF,2.0,69.59
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,54.03
ConfGF,2.0,66.41
ConfGF,2.0,70.00
ConfGF,2.0,87.50
ConfGF,2.0,30.65
ConfGF,2.0,94.32
ConfGF,2.0,76.92
ConfGF,2.0,52.94
ConfGF,2.0,85.29
ConfGF,2.0,59.64
ConfGF,2.0,93.59
ConfGF,2.0,30.95
ConfGF,2.0,98.40
ConfGF,2.0,71.66
ConfGF,2.0,87.93
ConfGF,2.0,100.00
ConfGF,2.0,76.88
ConfGF,2.0,96.43
ConfGF,2.0,94.44
ConfGF,2.0,18.75
ConfGF,2.0,96.25
ConfGF,2.0,82.94
ConfGF,2.0,26.09
ConfGF,2.0,58.95
ConfGF,2.0,10.26
ConfGF,2.0,85.00
ConfGF,2.0,85.09
ConfGF,2.0,46.72
ConfGF,2.0,63.43
ConfGF,2.0,20.24
ConfGF,2.0,21.28
ConfGF,2.0,74.23
ConfGF,2.0,84.74
ConfGF,2.0,76.16
ConfGF,2.0,52.24
ConfGF,2.0,17.43
ConfGF,2.0,76.56
ConfGF,2.0,67.93
ConfGF,2.0,91.67
ConfGF,2.0,61.11
ConfGF,2.0,70.51
ConfGF,2.0,54.88
ConfGF,2.0,80.88
ConfGF,2.0,63.08
ConfGF,2.0,40.45
ConfGF,2.0,63.16
ConfGF,2.0,62.87
ConfGF,2.0,97.09
ConfGF,2.0,20.97
ConfGF,2.0,96.48
ConfGF,2.0,72.75
ConfGF,2.0,36.42
ConfGF,2.0,53.46
ConfGF,2.0,88.97
ConfGF,2.0,77.63
ConfGF,2.0,93.30
ConfGF,2.0,67.31
ConfGF,2.0,79.30
ConfGF,2.0,57.89
ConfGF,2.0,76.72
ConfGF,2.0,68.42
ConfGF,2.0,74.14
ConfGF,2.0,45.45
ConfGF,2.0,95.03
ConfGF,2.0,97.50
ConfGF,2.0,100.00
ConfGF,2.0,41.78
ConfGF,2.0,50.00
ConfGF,2.0,48.68
ConfGF,2.0,85.58
ConfGF,2.0,97.37
ConfGF,2.0,90.62
ConfGF,2.0,54.41
ConfGF,2.0,100.00
ConfGF,2.0,52.14
ConfGF,2.0,57.76
ConfGF,2.0,95.83
ConfGF,2.0,98.08
ConfGF,2.0,34.09
ConfGF,2.0,36.89
ConfGF,2.0,68.18
ConfGF,2.0,85.50
ConfGF,2.0,88.25
ConfGF,2.0,42.76
ConfGF,2.0,76.56
ConfGF,2.0,36.84
ConfGF,2.0,24.67
ConfGF,2.0,13.43
ConfGF,2.0,93.88
ConfGF,2.0,42.18
ConfGF,2.0,2.94
ConfGF,2.0,63.45
ConfGF,2.0,97.28
ConfGF,2.0,63.93
ConfGF,2.0,69.41
ConfGF,2.0,74.11
ConfGF,2.0,100.00
ConfGF,2.0,69.12
ConfGF,2.0,41.76
ConfGF,2.0,100.00
ConfGF,2.0,88.89
ConfGF,2.0,94.09
ConfGF,2.0,98.96
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,73.61
ConfGF,2.0,56.35
ConfGF,2.0,51.82
ConfGF,2.0,26.19
ConfGF,2.0,63.27
ConfGF,2.0,95.30
ConfGF,2.0,92.31
ConfGF,2.0,96.53
ConfGF,2.0,78.83
ConfGF,2.0,58.17
ConfGF,2.0,66.04
ConfGF,2.0,82.67
ConfGF,2.0,65.59
ConfGF,2.0,77.89
ConfGF,2.0,51.32
ConfGF,2.0,36.63
ConfGF,2.0,86.90
ConfGF,2.0,59.42
ConfGF,2.0,66.25
ConfGF,2.0,60.11
ConfGF,2.0,39.34
ConfGF,2.0,34.50
ConfGF,2.0,100.00
ConfGF,2.0,57.84
ConfGF,2.0,53.41
ConfGF,2.0,63.16
ConfGF,2.0,42.33
ConfGF,2.0,67.65
ConfGF,2.0,60.71
ConfGF,2.0,24.00
ConfGF,2.0,82.83
ConfGF,2.0,83.33
ConfGF,2.0,58.33
ConfGF,2.0,62.50
ConfGF,2.0,15.12
ConfGF,2.0,100.00
ConfGF,2.0,93.86
ConfGF,2.0,44.03
ConfGF,2.0,53.43
ConfGF,2.0,71.32
ConfGF,2.0,14.07
ConfGF,2.0,51.64
ConfGF,2.0,43.42
ConfGF,2.0,100.00
ConfGF,2.0,41.27
ConfGF,2.0,67.80
ConfGF,2.0,100.00
ConfGF,2.0,78.69
ConfGF,2.0,90.00
ConfGF,2.0,96.99
ConfGF,2.0,92.65
ConfGF,2.0,19.51
ConfGF,2.0,95.92
ConfGF,2.0,7.38
ConfGF,2.0,89.60
ConfGF,2.0,68.24
ConfGF,2.0,77.66
ConfGF,2.0,97.59
ConfGF,2.0,26.92
ConfGF,2.0,57.32
ConfGF,2.0,18.45
ConfGF,2.0,67.14
ConfGF,2.0,84.72
ConfGF,2.0,50.00
ConfGF,2.0,93.80
ConfGF,2.0,47.22
ConfGF,2.0,69.48
ConfGF,2.0,83.75
ConfGF,2.0,94.12
ConfGF,2.0,100.00
ConfGF,2.0,79.17
ConfGF,2.0,85.37
ConfGF,2.0,62.50
ConfGF,2.0,90.52
ConfGF,2.0,72.63
ConfGF,2.0,41.67
ConfGF,2.0,31.51
ConfGF,2.0,81.20
ConfGF,2.0,62.82
ConfGF,2.0,35.71
ConfGF,2.0,70.83
ConfGF,2.0,73.52
ConfGF,2.0,82.30
ConfGF,2.0,54.20
ConfGF,2.0,92.00
ConfGF,2.0,98.15
ConfGF,2.0,97.06
ConfGF,2.0,25.00
ConfGF,2.0,27.74
ConfGF,2.0,90.91
ConfGF,2.0,93.75
ConfGF,2.0,100.00
ConfGF,2.0,68.75
ConfGF,2.0,100.00
ConfGF,2.0,0.00
ConfGF,2.0,37.50
ConfGF,2.0,86.96
ConfGF,2.0,50.00
ConfGF,2.0,96.91
ConfGF,2.0,100.00
ConfGF,2.0,57.53
ConfGF,2.0,79.71
ConfGF,2.0,85.68
ConfGF,2.0,94.53
ConfGF,2.0,50.00
ConfGF,2.0,54.55
ConfGF,2.0,94.44
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,75.00
ConfGF,2.0,94.94
ConfGF,2.0,61.21
ConfGF,2.0,79.82
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,57.97
ConfGF,2.0,95.00
ConfGF,2.0,59.09
ConfGF,2.0,69.05
ConfGF,2.0,31.25
ConfGF,2.0,82.65
ConfGF,2.0,52.94
ConfGF,2.0,93.18
ConfGF,2.0,79.71
ConfGF,2.0,67.27
ConfGF,2.0,34.48
ConfGF,2.0,63.81
ConfGF,2.0,86.99
ConfGF,2.0,97.56
ConfGF,2.0,78.57
ConfGF,2.0,22.73
ConfGF,2.0,35.00
ConfGF,2.0,81.82
ConfGF,2.0,41.82
ConfGF,2.0,81.13
ConfGF,2.0,83.94
ConfGF,2.0,10.00
ConfGF,2.0,62.33
ConfGF,2.0,54.55
ConfGF,2.0,100.00
ConfGF,2.0,15.22
ConfGF,2.0,100.00
ConfGF,2.0,25.22
ConfGF,2.0,12.50
ConfGF,2.0,90.00
ConfGF,2.0,68.82
ConfGF,2.0,66.80
ConfGF,2.0,70.72
ConfGF,2.0,67.49
ConfGF,2.0,61.36
ConfGF,2.0,71.53
ConfGF,2.0,20.37
ConfGF,2.0,86.67
ConfGF,2.0,97.37
ConfGF,2.0,93.09
ConfGF,2.0,72.54
ConfGF,2.0,98.32
ConfGF,2.0,68.33
ConfGF,2.0,52.83
ConfGF,2.0,19.51
ConfGF,2.0,68.60
ConfGF,2.0,100.00
ConfGF,2.0,93.40
ConfGF,2.0,83.85
ConfGF,2.0,83.55
ConfGF,2.0,26.71
ConfGF,2.0,81.43
ConfGF,2.0,48.47
ConfGF,2.0,65.91
ConfGF,2.0,8.73
ConfGF,2.0,51.36
ConfGF,2.0,53.17
ConfGF,2.0,77.78
ConfGF,2.0,1.06
ConfGF,2.0,100.00
ConfGF,2.0,59.87
ConfGF,2.0,86.19
ConfGF,2.0,71.72
ConfGF,2.0,100.00
ConfGF,2.0,89.58
ConfGF,2.0,34.72
ConfGF,2.0,97.83
ConfGF,2.0,50.00
ConfGF,2.0,100.00
ConfGF,2.0,44.38
ConfGF,2.0,66.67
ConfGF,2.0,30.00
ConfGF,2.0,94.53
ConfGF,2.0,82.97
ConfGF,2.0,78.86
ConfGF,2.0,8.82
ConfGF,2.0,33.33
ConfGF,2.0,56.25
ConfGF,2.0,76.43
ConfGF,2.0,60.00
ConfGF,2.0,85.71
ConfGF,2.0,94.12
ConfGF,2.0,67.97
ConfGF,2.0,25.00
ConfGF,2.0,53.49
ConfGF,2.0,81.82
ConfGF,2.0,41.44
ConfGF,2.0,50.00
ConfGF,2.0,95.00
ConfGF,2.0,46.11
ConfGF,2.0,50.34
ConfGF,2.0,92.86
ConfGF,2.0,25.00
ConfGF,2.0,53.57
ConfGF,2.0,71.43
ConfGF,2.0,74.00
ConfGF,2.0,12.50
ConfGF,2.0,72.92
ConfGF,2.0,42.11
ConfGF,2.0,98.48
ConfGF,2.0,33.50
ConfGF,2.0,39.47
ConfGF,2.0,71.82
ConfGF,2.0,61.45
ConfGF,2.0,89.93
ConfGF,2.0,56.72
ConfGF,2.0,91.51
ConfGF,2.0,4.48
ConfGF,2.0,68.45
ConfGF,2.0,34.19
ConfGF,2.0,75.00
ConfGF,2.0,84.69
ConfGF,2.0,65.78
ConfGF,2.0,52.27
ConfGF,2.0,75.00
ConfGF,2.0,90.62
ConfGF,2.0,78.57
ConfGF,2.0,55.26
ConfGF,2.0,34.78
ConfGF,2.0,49.57
ConfGF,2.0,69.50
ConfGF,2.0,29.91
ConfGF,2.0,18.97
ConfGF,2.0,22.00
ConfGF,2.0,28.48
ConfGF,2.0,95.35
ConfGF,2.0,98.63
ConfGF,2.0,18.92
ConfGF,2.0,84.52
ConfGF,2.0,71.74
ConfGF,2.0,59.62
ConfGF,2.0,89.95
ConfGF,2.0,86.61
ConfGF,2.0,40.38
ConfGF,2.0,28.57
ConfGF,2.0,67.44
ConfGF,2.0,92.50
ConfGF,2.0,100.00
ConfGF,2.0,54.55
ConfGF,2.0,65.22
ConfGF,2.0,68.06
ConfGF,2.0,80.70
ConfGF,2.0,26.92
ConfGF,2.0,42.26
ConfGF,2.0,71.04
ConfGF,2.0,90.14
ConfGF,2.0,86.67
ConfGF,2.0,55.00
ConfGF,2.0,33.33
ConfGF,2.0,41.67
ConfGF,2.0,53.55
ConfGF,2.0,41.25
ConfGF,2.0,69.49
ConfGF,2.0,72.73
ConfGF,2.0,35.21
ConfGF,2.0,100.00
ConfGF,2.0,87.22
ConfGF,2.0,52.45
ConfGF,2.0,76.98
ConfGF,2.0,36.36
ConfGF,2.0,63.33
ConfGF,2.0,78.45
ConfGF,2.0,53.45
ConfGF,2.0,33.33
ConfGF,2.0,100.00
ConfGF,2.0,93.72
ConfGF,2.0,98.57
ConfGF,2.0,88.68
ConfGF,2.0,85.29
ConfGF,2.0,34.31
ConfGF,2.0,20.83
ConfGF,2.0,33.33
ConfGF,2.0,10.00
ConfGF,2.0,9.57
ConfGF,2.0,93.75
ConfGF,2.0,38.56
ConfGF,2.0,100.00
ConfGF,2.0,67.48
ConfGF,2.0,50.00
ConfGF,2.0,11.54
ConfGF,2.0,91.58
ConfGF,2.0,98.57
ConfGF,2.0,32.83
ConfGF,2.0,27.05
ConfGF,2.0,79.17
ConfGF,2.0,87.69
ConfGF,2.0,90.22
ConfGF,2.0,84.07
ConfGF,2.0,88.12
ConfGF,2.0,32.95
ConfGF,2.0,94.52
ConfGF,2.0,77.03
ConfGF,2.0,100.00
ConfGF,2.0,30.27
ConfGF,2.0,94.55
ConfGF,2.0,67.39
ConfGF,2.0,82.81
ConfGF,2.0,86.36
ConfGF,2.0,42.45
ConfGF,2.0,94.74
ConfGF,2.0,62.50
ConfGF,2.0,94.57
ConfGF,2.0,70.22
ConfGF,2.0,73.10
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,94.85
ConfGF,2.0,80.08
ConfGF,2.0,86.49
ConfGF,2.0,71.88
ConfGF,2.0,68.12
ConfGF,2.0,25.00
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,48.78
ConfGF,2.0,95.65
ConfGF,2.0,55.08
ConfGF,2.0,55.62
ConfGF,2.0,59.09
ConfGF,2.0,64.29
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,67.19
ConfGF,2.0,22.50
ConfGF,2.0,90.62
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,79.55
ConfGF,2.0,50.00
ConfGF,2.0,61.54
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,71.65
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,68.52
ConfGF,2.0,66.67
ConfGF,2.0,85.90
ConfGF,2.0,59.09
ConfGF,2.0,26.92
ConfGF,2.0,70.24
ConfGF,2.0,41.30
ConfGF,2.0,14.86
ConfGF,2.0,100.00
ConfGF,2.0,37.62
ConfGF,2.0,77.89
ConfGF,2.0,93.43
ConfGF,2.0,87.50
ConfGF,2.0,50.00
ConfGF,2.0,86.36
ConfGF,2.0,100.00
ConfGF,2.0,62.90
ConfGF,2.0,83.93
ConfGF,2.0,56.06
ConfGF,2.0,90.00
ConfGF,2.0,86.36
ConfGF,2.0,84.00
ConfGF,2.0,36.78
ConfGF,2.0,85.64
ConfGF,2.0,75.00
ConfGF,2.0,62.50
ConfGF,2.0,100.00
ConfGF,2.0,35.71
ConfGF,2.0,50.00
ConfGF,2.0,42.42
ConfGF,2.0,80.28
ConfGF,2.0,50.00
ConfGF,2.0,71.65
ConfGF,2.0,32.98
ConfGF,2.0,78.07
ConfGF,2.0,80.77
ConfGF,2.0,93.02
ConfGF,2.0,78.53
ConfGF,2.0,98.11
ConfGF,2.0,58.93
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,50.91
ConfGF,2.0,84.50
ConfGF,2.0,93.84
ConfGF,2.0,99.04
ConfGF,2.0,76.98
ConfGF,2.0,60.87
ConfGF,2.0,59.14
ConfGF,2.0,100.00
ConfGF,2.0,70.59
ConfGF,2.0,87.96
ConfGF,2.0,16.67
ConfGF,2.0,28.95
ConfGF,2.0,64.52
ConfGF,2.0,31.03
ConfGF,2.0,19.23
ConfGF,2.0,75.00
ConfGF,2.0,94.12
ConfGF,2.0,100.00
ConfGF,2.0,98.51
ConfGF,2.0,25.86
ConfGF,2.0,88.89
ConfGF,2.0,93.06
ConfGF,2.0,70.88
ConfGF,2.0,93.55
ConfGF,2.0,57.61
ConfGF,2.0,61.96
ConfGF,2.0,58.79
ConfGF,2.0,37.50
ConfGF,2.0,81.82
ConfGF,2.0,50.00
ConfGF,2.0,10.00
ConfGF,2.0,100.00
ConfGF,2.0,99.15
ConfGF,2.0,100.00
ConfGF,2.0,95.40
ConfGF,2.0,93.75
ConfGF,2.0,92.38
ConfGF,2.0,51.48
ConfGF,2.0,55.88
ConfGF,2.0,90.48
ConfGF,2.0,90.00
ConfGF,2.0,76.19
ConfGF,2.0,66.67
ConfGF,2.0,81.82
ConfGF,2.0,92.53
ConfGF,2.0,90.62
ConfGF,2.0,70.65
ConfGF,2.0,90.00
ConfGF,2.0,63.22
ConfGF,2.0,78.57
ConfGF,2.0,70.00
ConfGF,2.0,50.00
ConfGF,2.0,100.00
ConfGF,2.0,54.55
ConfGF,2.0,100.00
ConfGF,2.0,89.29
ConfGF,2.0,50.00
ConfGF,2.0,54.17
ConfGF,2.0,78.93
ConfGF,2.0,51.41
ConfGF,2.0,40.00
ConfGF,2.0,63.56
ConfGF,2.0,96.67
ConfGF,2.0,51.54
ConfGF,2.0,65.79
ConfGF,2.0,65.38
ConfGF,2.0,48.02
ConfGF,2.0,89.57
ConfGF,2.0,100.00
ConfGF,2.0,32.26
ConfGF,2.0,96.62
ConfGF,2.0,92.86
ConfGF,2.0,97.62
ConfGF,2.0,92.86
ConfGF,2.0,98.96
ConfGF,2.0,100.00
ConfGF,2.0,12.93
ConfGF,2.0,46.43
ConfGF,2.0,32.02
ConfGF,2.0,91.67
ConfGF,2.0,17.65
ConfGF,2.0,100.00
ConfGF,2.0,83.33
ConfGF,2.0,100.00
ConfGF,2.0,96.97
ConfGF,2.0,62.00
ConfGF,2.0,73.86
ConfGF,2.0,49.32
ConfGF,2.0,75.00
ConfGF,2.0,68.13
ConfGF,2.0,46.43
ConfGF,2.0,100.00
ConfGF,2.0,92.31
ConfGF,2.0,42.03
ConfGF,2.0,68.18
ConfGF,2.0,45.24
ConfGF,2.0,48.00
ConfGF,2.0,98.65
ConfGF,2.0,50.00
ConfGF,2.0,80.73
ConfGF,2.0,87.50
ConfGF,2.0,98.75
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,50.00
ConfGF,2.0,100.00
ConfGF,2.0,93.88
ConfGF,2.0,98.75
ConfGF,2.0,39.58
ConfGF,2.0,95.07
ConfGF,2.0,32.00
ConfGF,2.0,55.26
ConfGF,2.0,78.57
ConfGF,2.0,61.11
ConfGF,2.0,50.57
ConfGF,2.0,100.00
ConfGF,2.0,68.48
ConfGF,2.0,94.59
ConfGF,2.0,100.00
ConfGF,2.0,88.36
ConfGF,2.0,88.89
ConfGF,2.0,100.00
ConfGF,2.0,88.89
ConfGF,2.0,87.50
ConfGF,2.0,21.88
ConfGF,2.0,84.69
ConfGF,2.0,76.67
ConfGF,2.0,100.00
ConfGF,2.0,88.78
ConfGF,2.0,63.16
ConfGF,2.0,88.00
ConfGF,2.0,18.18
ConfGF,2.0,100.00
ConfGF,2.0,58.82
ConfGF,2.0,63.44
ConfGF,2.0,90.00
ConfGF,2.0,97.92
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,96.80
ConfGF,2.0,100.00
ConfGF,2.0,89.42
ConfGF,2.0,54.20
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,50.00
ConfGF,2.0,100.00
ConfGF,2.0,26.85
ConfGF,2.0,88.89
ConfGF,2.0,96.55
ConfGF,2.0,78.87
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,75.00
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,94.64
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,95.37
ConfGF,2.0,50.00
ConfGF,2.0,89.71
ConfGF,2.0,9.90
ConfGF,2.0,74.53
ConfGF,2.0,67.71
ConfGF,2.0,89.84
ConfGF,2.0,78.79
ConfGF,2.0,80.94
ConfGF,2.0,85.20
ConfGF,2.0,44.79
ConfGF,2.0,73.05
ConfGF,2.0,47.06
ConfGF,2.0,100.00
ConfGF,2.0,50.44
ConfGF,2.0,40.00
ConfGF,2.0,54.45
ConfGF,2.0,87.20
ConfGF,2.0,78.09
ConfGF,2.0,70.69
ConfGF,2.0,45.35
ConfGF,2.0,71.05
ConfGF,2.0,75.00
ConfGF,2.0,44.64
ConfGF,2.0,57.14
ConfGF,2.0,65.18
ConfGF,2.0,96.30
ConfGF,2.0,65.38
ConfGF,2.0,32.02
ConfGF,2.0,80.95
ConfGF,2.0,56.41
ConfGF,2.0,86.55
ConfGF,2.0,67.50
ConfGF,2.0,79.63
ConfGF,2.0,63.29
ConfGF,2.0,100.00
ConfGF,2.0,98.05
ConfGF,2.0,56.90
ConfGF,2.0,82.76
ConfGF,2.0,79.74
ConfGF,2.0,48.78
ConfGF,2.0,70.83
ConfGF,2.0,95.45
ConfGF,2.0,82.28
ConfGF,2.0,35.82
ConfGF,2.0,62.31
ConfGF,2.0,86.69
ConfGF,2.0,84.62
ConfGF,2.0,95.00
ConfGF,2.0,83.87
ConfGF,2.0,54.40
ConfGF,2.0,96.23
ConfGF,2.0,38.04
ConfGF,2.0,90.35
ConfGF,2.0,30.65
ConfGF,2.0,85.00
ConfGF,2.0,79.17
ConfGF,2.0,86.89
ConfGF,2.0,69.16
ConfGF,2.0,61.74
ConfGF,2.0,44.87
ConfGF,2.0,88.10
ConfGF,2.0,89.60
ConfGF,2.0,79.55
ConfGF,2.0,8.54
ConfGF,2.0,82.73
ConfGF,2.0,47.93
ConfGF,2.0,91.43
ConfGF,2.0,50.00
ConfGF,2.0,92.00
ConfGF,2.0,51.85
ConfGF,2.0,77.78
ConfGF,2.0,81.67
ConfGF,2.0,75.00
ConfGF,2.0,81.25
ConfGF,2.0,83.33
ConfGF,2.0,29.17
ConfGF,2.0,73.43
ConfGF,2.0,41.67
ConfGF,2.0,55.95
ConfGF,2.0,63.33
ConfGF,2.0,81.25
ConfGF,2.0,100.00
ConfGF,2.0,72.33
ConfGF,2.0,33.33
ConfGF,2.0,59.09
ConfGF,2.0,59.09
ConfGF,2.0,61.54
ConfGF,2.0,74.64
ConfGF,2.0,79.45
ConfGF,2.0,100.00
ConfGF,2.0,50.00
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,83.33
ConfGF,2.0,100.00
ConfGF,2.0,95.00
ConfGF,2.0,64.29
ConfGF,2.0,72.22
ConfGF,2.0,96.51
ConfGF,2.0,39.20
ConfGF,2.0,42.36
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,74.70
ConfGF,2.0,96.77
ConfGF,2.0,53.33
ConfGF,2.0,91.56
ConfGF,2.0,80.00
ConfGF,2.0,93.75
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,82.14
ConfGF,2.0,31.48
ConfGF,2.0,66.04
ConfGF,2.0,54.84
ConfGF,2.0,45.65
ConfGF,2.0,65.00
ConfGF,2.0,25.00
ConfGF,2.0,92.86
ConfGF,2.0,63.33
ConfGF,2.0,66.23
ConfGF,2.0,96.15
ConfGF,2.0,80.99
ConfGF,2.0,68.94
ConfGF,2.0,50.00
ConfGF,2.0,46.67
ConfGF,2.0,86.67
ConfGF,2.0,60.00
ConfGF,2.0,100.00
ConfGF,2.0,83.33
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,93.75
ConfGF,2.0,76.40
ConfGF,2.0,100.00
ConfGF,2.0,96.43
ConfGF,2.0,58.70
ConfGF,2.0,89.42
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,97.06
ConfGF,2.0,87.50
ConfGF,2.0,100.00
ConfGF,2.0,92.31
ConfGF,2.0,87.61
ConfGF,2.0,6.90
ConfGF,2.0,50.00
ConfGF,2.0,44.77
ConfGF,2.0,100.00
ConfGF,2.0,95.00
ConfGF,2.0,81.43
ConfGF,2.0,56.73
ConfGF,2.0,100.00
ConfGF,2.0,69.23
ConfGF,2.0,100.00
ConfGF,2.0,98.37
ConfGF,2.0,100.00
ConfGF,2.0,89.61
ConfGF,2.0,100.00
ConfGF,2.0,72.59
ConfGF,2.0,97.41
ConfGF,2.0,90.00
ConfGF,2.0,97.92
ConfGF,2.0,66.67
ConfGF,2.0,98.08
ConfGF,2.0,70.73
ConfGF,2.0,68.57
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,100.00
ConfGF,2.0,66.67
ConfGF,2.0,82.13
ConfGF,2.0,59.09
ConfGF,2.0,84.83
ConfGF,2.125,26.81
ConfGF,2.125,0.00
ConfGF,2.125,35.71
ConfGF,2.125,100.00
ConfGF,2.125,91.67
ConfGF,2.125,89.30
ConfGF,2.125,93.37
ConfGF,2.125,91.57
ConfGF,2.125,99.29
ConfGF,2.125,92.99
ConfGF,2.125,97.20
ConfGF,2.125,68.52
ConfGF,2.125,94.44
ConfGF,2.125,46.23
ConfGF,2.125,98.33
ConfGF,2.125,36.29
ConfGF,2.125,98.41
ConfGF,2.125,77.59
ConfGF,2.125,76.92
ConfGF,2.125,100.00
ConfGF,2.125,65.90
ConfGF,2.125,62.00
ConfGF,2.125,45.54
ConfGF,2.125,63.16
ConfGF,2.125,87.50
ConfGF,2.125,75.00
ConfGF,2.125,84.09
ConfGF,2.125,75.00
ConfGF,2.125,100.00
ConfGF,2.125,74.74
ConfGF,2.125,85.00
ConfGF,2.125,64.13
ConfGF,2.125,78.57
ConfGF,2.125,85.29
ConfGF,2.125,100.00
ConfGF,2.125,78.57
ConfGF,2.125,52.00
ConfGF,2.125,82.05
ConfGF,2.125,85.71
ConfGF,2.125,72.69
ConfGF,2.125,94.17
ConfGF,2.125,92.50
ConfGF,2.125,66.67
ConfGF,2.125,66.67
ConfGF,2.125,83.67
ConfGF,2.125,34.11
ConfGF,2.125,97.83
ConfGF,2.125,75.18
ConfGF,2.125,41.97
ConfGF,2.125,13.06
ConfGF,2.125,100.00
ConfGF,2.125,100.00
ConfGF,2.125,86.20
ConfGF,2.125,100.00
ConfGF,2.125,43.75
ConfGF,2.125,94.44
ConfGF,2.125,100.00
ConfGF,2.125,77.84
ConfGF,2.125,100.00
ConfGF,2.125,96.35
ConfGF,2.125,91.98
ConfGF,2.125,62.12
ConfGF,2.125,94.57
ConfGF,2.125,84.62
ConfGF,2.125,39.23
ConfGF,2.125,89.17
ConfGF,2.125,65.00
ConfGF,2.125,65.34
ConfGF,2.125,98.73
ConfGF,2.125,59.06
ConfGF,2.125,70.10
ConfGF,2.125,83.95
ConfGF,2.125,77.78
ConfGF,2.125,23.58
ConfGF,2.125,30.00
ConfGF,2.125,72.90
ConfGF,2.125,87.50
ConfGF,2.125,33.33
ConfGF,2.125,87.50
ConfGF,2.125,100.00
ConfGF,2.125,21.21
ConfGF,2.125,22.00
ConfGF,2.125,73.50
ConfGF,2.125,93.65
ConfGF,2.125,70.06
ConfGF,2.125,95.00
ConfGF,2.125,54.88
ConfGF,2.125,79.89
ConfGF,2.125,55.26
ConfGF,2.125,75.00
ConfGF,2.125,96.88
ConfGF,2.125,79.05
ConfGF,2.125,100.00
ConfGF,2.125,100.00
ConfGF,2.125,68.55
ConfGF,2.125,70.99
ConfGF,2.125,75.00
ConfGF,2.125,100.00
ConfGF,2.125,33.87
ConfGF,2.125,96.59
ConfGF,2.125,82.05
ConfGF,2.125,61.76
ConfGF,2.125,92.65
ConfGF,2.125,65.66
ConfGF,2.125,95.51
ConfGF,2.125,35.71
ConfGF,2.125,98.94
ConfGF,2.125,78.34
ConfGF,2.125,89.66
ConfGF,2.125,100.00
ConfGF,2.125,84.38
ConfGF,2.125,100.00
ConfGF,2.125,100.00
ConfGF,2.125,24.22
ConfGF,2.125,96.25
ConfGF,2.125,88.82
ConfGF,2.125,43.48
ConfGF,2.125,67.89
ConfGF,2.125,14.10
ConfGF,2.125,93.33
ConfGF,2.125,90.98
ConfGF,2.125,59.02
ConfGF,2.125,73.61
ConfGF,2.125,29.17
ConfGF,2.125,27.66
ConfGF,2.125,81.12
ConfGF,2.125,89.47
